# pair_style table for LAMMPS; Created by ../../FunUQ_MD/potential.py; Sam Reeve; potential: morse; smoothing: 4th 	# pair_style table for LAMMPS; Created by ../../FunUQ_MD/potential.py; Sam Reeve; potential: buck; smoothing: 4th 
	
morse_1	buck_1
N 8000	N 8000
	
1715 1.715 4.82053522874 24.6336820458	1715 1.715 4.65611754138 7.01580295841
1716 1.716 4.7959577709 24.5213153892	1716 1.716 4.63132505826 6.96907660086
1717 1.717 4.77149243479 24.4094382352	1717 1.717 4.60665190691 6.92255571257
1718 1.718 4.74713873196 24.2980484963	1718 1.718 4.58209754348 6.87623971067
1719 1.719 4.72289617602 24.1871440935	1719 1.719 4.55766142652 6.8301280114
1720 1.72 4.69876428268 24.0767229567	1720 1.72 4.53334301687 6.78422003019
1721 1.721 4.6747425697 23.9667830244	1721 1.721 4.50914177776 6.73851518164
1722 1.722 4.65083055691 23.8573222441	1722 1.722 4.4850571747 6.69301287961
1723 1.723 4.62702776618 23.7483385716	1723 1.723 4.46108867556 6.64771253718
1724 1.724 4.60333372141 23.6398299716	1724 1.724 4.4372357505 6.60261356678
1725 1.725 4.57974794855 23.5317944173	1725 1.725 4.41349787196 6.55771538014
1726 1.726 4.55626997557 23.4242298904	1726 1.726 4.38987451471 6.51301738834
1727 1.727 4.53289933243 23.3171343813	1727 1.727 4.36636515577 6.46851900187
1728 1.728 4.50963555113 23.2105058887	1728 1.728 4.34296927445 6.42421963063
1729 1.729 4.48647816565 23.1043424198	1729 1.729 4.31968635231 6.380118684
1730 1.73 4.46342671195 22.9986419903	1730 1.73 4.29651587317 6.33621557081
1731 1.731 4.44048072798 22.8934026241	1731 1.731 4.27345732309 6.29250969943
1732 1.732 4.41763975367 22.7886223537	1732 1.732 4.25051019038 6.24900047775
1733 1.733 4.3949033309 22.6842992196	1733 1.733 4.22767396556 6.20568731325
1734 1.734 4.3722710035 22.5804312709	1734 1.734 4.20494814136 6.16256961301
1735 1.735 4.34974231727 22.4770165646	1735 1.735 4.18233221275 6.11964678372
1736 1.736 4.32731681994 22.3740531663	1736 1.736 4.15982567687 6.07691823176
1737 1.737 4.30499406115 22.2715391494	1737 1.737 4.13742803306 6.03438336318
1738 1.738 4.28277359248 22.1694725956	1738 1.738 4.11513878285 5.99204158373
1739 1.739 4.26065496744 22.0678515948	1739 1.739 4.09295742993 5.94989229891
1740 1.74 4.23863774141 21.9666742447	1740 1.74 4.07088348016 5.907934914
1741 1.741 4.2167214717 21.8659386513	1741 1.741 4.04891644155 5.86616883406
1742 1.742 4.19490571748 21.7656429285	1742 1.742 4.02705582427 5.82459346397
1743 1.743 4.17319003984 21.6657851981	1743 1.743 4.00530114062 5.78320820846
1744 1.744 4.15157400171 21.5663635899	1744 1.744 3.98365190502 5.74201247211
1745 1.745 4.13005716791 21.4673762416	1745 1.745 3.96210763402 5.70100565943
1746 1.746 4.1086391051 21.3688212987	1746 1.746 3.94066784628 5.66018717483
1747 1.747 4.08731938179 21.2706969147	1747 1.747 3.91933206257 5.61955642266
1748 1.748 4.06609756836 21.1730012508	1748 1.748 3.89809980573 5.57911280724
1749 1.749 4.04497323699 21.0757324759	1749 1.749 3.87697060073 5.53885573291
1750 1.75 4.02394596172 20.9788887666	1750 1.75 3.85594397457 5.49878460398
1751 1.751 4.00301531838 20.8824683075	1751 1.751 3.83501945634 5.45889882484
1752 1.752 3.98218088462 20.7864692905	1752 1.752 3.8141965772 5.41919779992
1753 1.753 3.96144223992 20.6908899153	1753 1.753 3.79347487035 5.37968093374
1754 1.754 3.94079896551 20.5957283894	1754 1.754 3.77285387104 5.34034763093
1755 1.755 3.92025064445 20.5009829275	1755 1.755 3.75233311655 5.30119729624
1756 1.756 3.89979686156 20.4066517521	1756 1.756 3.73191214618 5.26222933459
1757 1.757 3.87943720344 20.3127330931	1757 1.757 3.71159050126 5.22344315105
1758 1.758 3.85917125846 20.2192251879	1758 1.758 3.69136772514 5.18483815089
1759 1.759 3.83899861673 20.1261262814	1759 1.759 3.67124336315 5.14641373961
1760 1.76 3.81891887014 20.033434626	1760 1.76 3.65121696262 5.10816932293
1761 1.761 3.79893161231 19.9411484811	1761 1.761 3.63128807288 5.07010430682
1762 1.762 3.77903643859 19.849266114	1762 1.762 3.61145624523 5.03221809754
1763 1.763 3.75923294606 19.7577857988	1763 1.763 3.59172103292 4.99451010163
1764 1.764 3.73952073355 19.6667058173	1764 1.764 3.5720819912 4.95697972597
1765 1.765 3.71989940156 19.5760244583	1765 1.765 3.55253867723 4.91962637773
1766 1.766 3.70036855232 19.4857400179	1766 1.766 3.53309065015 4.88244946449
1767 1.767 3.68092778978 19.3958507996	1767 1.767 3.51373747102 4.84544839415
1768 1.768 3.66157671955 19.3063551137	1768 1.768 3.49447870284 4.80862257502
1769 1.769 3.64231494893 19.217251278	1769 1.769 3.47531391052 4.77197141584
1770 1.77 3.62314208693 19.1285376171	1770 1.77 3.45624266089 4.73549432574
1771 1.771 3.6040577442 19.0402124629	1771 1.771 3.43726452268 4.69919071431
1772 1.772 3.58506153306 18.9522741543	1772 1.772 3.41837906652 4.6630599916
1773 1.773 3.56615306749 18.8647210371	1773 1.773 3.39958586494 4.62710156815
1774 1.774 3.54733196314 18.7775514644	1774 1.774 3.38088449234 4.59131485498
1775 1.775 3.52859783726 18.6907637958	1775 1.775 3.362274525 4.55569926363
1776 1.776 3.50995030879 18.6043563983	1776 1.776 3.34375554105 4.52025420617
1777 1.777 3.49138899825 18.5183276454	1777 1.777 3.32532712051 4.4849790952
1778 1.778 3.47291352782 18.4326759178	1778 1.778 3.30698884523 4.4498733439
1779 1.779 3.45452352128 18.3473996029	1779 1.779 3.28874029889 4.41493636603
1780 1.78 3.43621860401 18.2624970949	1780 1.78 3.27058106705 4.38016757593
1781 1.781 3.41799840302 18.1779667948	1781 1.781 3.25251073705 4.34556638854
1782 1.782 3.39986254689 18.0938071104	1782 1.782 3.23452889808 4.31113221945
1783 1.783 3.38181066579 18.0100164562	1783 1.783 3.21663514113 4.27686448487
1784 1.784 3.36384239149 17.9265932534	1784 1.784 3.19882905901 4.24276260167
1785 1.785 3.34595735732 17.8435359299	1785 1.785 3.18111024631 4.20882598737
1786 1.786 3.32815519819 17.7608429203	1786 1.786 3.16347829942 4.1750540602
1787 1.787 3.31043555056 17.6785126656	1787 1.787 3.1459328165 4.14144623908
1788 1.788 3.29279805246 17.5965436136	1788 1.788 3.12847339752 4.10800194361
1789 1.789 3.27524234345 17.5149342187	1789 1.789 3.11109964417 4.07472059414
1790 1.79 3.25776806465 17.4336829417	1790 1.79 3.09381115995 4.04160161177
1791 1.791 3.24037485871 17.3527882499	1791 1.791 3.07660755007 4.00864441831
1792 1.792 3.2230623698 17.2722486171	1792 1.792 3.05948842151 3.97584843638
1793 1.793 3.20583024362 17.1920625237	1793 1.793 3.042453383 3.94321308933
1794 1.794 3.18867812741 17.1122284563	1794 1.794 3.02550204496 3.91073780133
1795 1.795 3.17160566987 17.0327449082	1795 1.795 3.00863401958 3.87842199734
1796 1.796 3.15461252125 16.9536103786	1796 1.796 2.99184892075 3.84626510315
1797 1.797 3.13769833327 16.8748233736	1797 1.797 2.97514636405 3.81426654534
1798 1.798 3.12086275916 16.7963824052	1798 1.798 2.95852596679 3.78242575136
1799 1.799 3.10410545361 16.7182859918	1799 1.799 2.94198734797 3.7507421495
1800 1.8 3.08742607282 16.6405326583	1800 1.8 2.92553012827 3.71921516891
1801 1.801 3.07082427443 16.5631209354	1801 1.801 2.90915393006 3.68784423961
1802 1.802 3.05429971756 16.4860493605	1802 1.802 2.89285837738 3.65662879251
1803 1.803 3.03785206281 16.4093164768	1803 1.803 2.87664309594 3.6255682594
1804 1.804 3.02148097219 16.3329208339	1804 1.804 2.86050771311 3.59466207299
1805 1.805 3.00518610921 16.2568609874	1805 1.805 2.84445185792 3.56390966691
1806 1.806 2.98896713877 16.1811354991	1806 1.806 2.82847516102 3.5333104757
1807 1.807 2.97282372723 16.1057429368	1807 1.807 2.81257725474 3.50286393485
1808 1.808 2.95675554239 16.0306818743	1808 1.808 2.79675777301 3.47256948078
1809 1.809 2.94076225346 15.9559508917	1809 1.809 2.7810163514 3.44242655089
1810 1.81 2.92484353106 15.8815485749	1810 1.81 2.7653526271 3.41243458354
1811 1.811 2.90899904722 15.8074735158	1811 1.811 2.74976623891 3.38259301805
1812 1.812 2.89322847541 15.7337243123	1812 1.812 2.73425682724 3.35290129474
1813 1.813 2.87753149045 15.6602995682	1813 1.813 2.71882403409 3.32335885494
1814 1.814 2.86190776858 15.5871978932	1814 1.814 2.70346750306 3.29396514095
1815 1.815 2.84635698743 15.5144179029	1815 1.815 2.68818687932 3.2647195961
1816 1.816 2.830878826 15.4419582188	1816 1.816 2.67298180965 3.23562166476
1817 1.817 2.81547296468 15.3698174682	1817 1.817 2.65785194237 3.20667079231
1818 1.818 2.80013908521 15.2979942842	1818 1.818 2.64279692738 3.17786642517
1819 1.819 2.78487687071 15.2264873056	1819 1.819 2.62781641614 3.14920801081
1820 1.82 2.76968600565 15.1552951771	1820 1.82 2.61291006166 3.12069499776
1821 1.821 2.75456617586 15.0844165492	1821 1.821 2.5980775185 3.09232683563
1822 1.822 2.7395170685 15.0138500778	1822 1.822 2.58331844274 3.06410297506
1823 1.823 2.7245383721 14.9435944248	1823 1.823 2.56863249202 3.03602286782
1824 1.824 2.70962977649 14.8736482576	1824 1.824 2.55401932549 3.00808596673
1825 1.825 2.69479097286 14.8040102493	1825 1.825 2.53947860382 2.98029172573
1826 1.826 2.68002165371 14.7346790786	1826 1.826 2.52500998921 2.95263959985
1827 1.827 2.66532151286 14.6656534298	1827 1.827 2.51061314533 2.92512904523
1828 1.828 2.65069024545 14.5969319928	1828 1.828 2.4962877374 2.89775951913
1829 1.829 2.63612754791 14.5285134629	1829 1.829 2.48203343209 2.87053047994
1830 1.83 2.62163311799 14.4603965411	1830 1.83 2.46784989758 2.84344138717
1831 1.831 2.60720665472 14.3925799338	1831 1.831 2.45373680353 2.81649170149
1832 1.832 2.59284785844 14.3250623529	1832 1.832 2.43969382108 2.78968088468
1833 1.833 2.57855643077 14.2578425159	1833 1.833 2.42572062282 2.7630083997
1834 1.834 2.56433207459 14.1909191454	1834 1.834 2.41181688283 2.73647371065
1835 1.835 2.55017449408 14.1242909696	1835 1.835 2.39798227662 2.71007628281
1836 1.836 2.53608339467 14.0579567222	1836 1.836 2.38421648117 2.68381558262
1837 1.837 2.52205848308 13.9919151421	1837 1.837 2.37051917489 2.6576910777
1838 1.838 2.50809946725 13.9261649736	1838 1.838 2.35689003763 2.63170223684
1839 1.839 2.49420605641 13.8607049662	1839 1.839 2.3433287507 2.60584853003
1840 1.84 2.48037796102 13.7955338748	1840 1.84 2.32983499679 2.58012942845
1841 1.841 2.46661489277 13.7306504597	1841 1.841 2.31640846004 2.55454440447
1842 1.842 2.45291656462 13.6660534861	1842 1.842 2.30304882599 2.52909293169
1843 1.843 2.43928269073 13.6017417249	1843 1.843 2.28975578161 2.50377448489
1844 1.844 2.4257129865 13.5377139517	1844 1.844 2.27652901525 2.47858854007
1845 1.845 2.41220716857 13.4739689477	1845 1.845 2.26336821665 2.45353457446
1846 1.846 2.39876495476 13.4105054989	1846 1.846 2.25027307697 2.42861206651
1847 1.847 2.38538606412 13.3473223969	1847 1.847 2.23724328872 2.4038204959
1848 1.848 2.37207021691 13.2844184379	1848 1.848 2.22427854582 2.37915934354
1849 1.849 2.3588171346 13.2217924236	1849 1.849 2.21137854354 2.35462809158
1850 1.85 2.34562653982 13.1594431606	1850 1.85 2.19854297852 2.33022622341
1851 1.851 2.33249815642 13.0973694605	1851 1.851 2.18577154876 2.30595322369
1852 1.852 2.31943170944 13.0355701401	1852 1.852 2.17306395363 2.28180857829
1853 1.853 2.30642692507 12.9740440211	1853 1.853 2.16041989383 2.25779177437
1854 1.854 2.29348353072 12.9127899301	1854 1.854 2.14783907141 2.23390230034
1855 1.855 2.28060125493 12.851806699	1855 1.855 2.13532118975 2.21013964587
1856 1.856 2.26777982742 12.7910931642	1856 1.856 2.12286595359 2.1865033019
1857 1.857 2.25501897909 12.7306481675	1857 1.857 2.11047306896 2.16299276065
1858 1.858 2.24231844196 12.6704705551	1858 1.858 2.09814224323 2.1396075156
1859 1.859 2.22967794923 12.6105591786	1859 1.859 2.08587318508 2.11634706153
1860 1.86 2.21709723524 12.550912894	1860 1.86 2.0736656045 2.09321089447
1861 1.861 2.20457603546 12.4915305626	1861 1.861 2.06151921279 2.07019851178
1862 1.862 2.19211408651 12.4324110501	1862 1.862 2.04943372253 2.04730941207
1863 1.863 2.17971112613 12.3735532273	1863 1.863 2.0374088476 2.02454309526
1864 1.864 2.1673668932 12.3149559696	1864 1.864 2.02544430319 2.00189906256
1865 1.865 2.15508112771 12.2566181574	1865 1.865 2.01353980574 1.97937681649
1866 1.866 2.14285357077 12.1985386755	1866 1.866 2.00169507297 1.95697586087
1867 1.867 2.13068396462 12.1407164137	1867 1.867 1.98990982389 1.9346957008
1868 1.868 2.11857205257 12.0831502664	1868 1.868 1.97818377876 1.91253584273
1869 1.869 2.10651757908 12.0258391328	1869 1.869 1.9665166591 1.89049579437
1870 1.87 2.09452028967 11.9687819165	1870 1.87 1.95490818769 1.86857506479
1871 1.871 2.08257993097 11.9119775261	1871 1.871 1.94335808855 1.84677316434
1872 1.872 2.0706962507 11.8554248745	1872 1.872 1.93186608694 1.82508960471
1873 1.873 2.05886899767 11.7991228794	1873 1.873 1.92043190939 1.8035238989
1874 1.874 2.04709792175 11.743070463	1874 1.874 1.90905528361 1.78207556123
1875 1.875 2.03538277391 11.6872665522	1875 1.875 1.89773593859 1.76074410736
1876 1.876 2.02372330617 11.6317100782	1876 1.876 1.88647360451 1.73952905425
1877 1.877 2.01211927163 11.5763999771	1877 1.877 1.87526801276 1.71842992022
1878 1.878 2.00057042444 11.5213351891	1878 1.878 1.86411889598 1.6974462249
1879 1.879 1.98907651983 11.4665146591	1879 1.879 1.85302598798 1.67657748925
1880 1.88 1.97763731406 11.4119373365	1880 1.88 1.84198902378 1.65582323558
1881 1.881 1.96625256444 11.3576021752	1881 1.881 1.83100773961 1.63518298752
1882 1.882 1.95492202933 11.3035081333	1882 1.882 1.82008187287 1.61465627006
1883 1.883 1.94364546814 11.2496541735	1883 1.883 1.80921116217 1.5942426095
1884 1.884 1.9324226413 11.1960392629	1884 1.884 1.79839534727 1.57394153352
1885 1.885 1.92125331028 11.1426623729	1885 1.885 1.78763416913 1.55375257109
1886 1.886 1.91013723756 11.0895224793	1886 1.886 1.77692736988 1.53367525258
1887 1.887 1.89907418666 11.0366185623	1887 1.887 1.7662746928 1.51370910966
1888 1.888 1.88806392211 10.9839496063	1888 1.888 1.75567588233 1.49385367538
1889 1.889 1.87710620946 10.9315146001	1889 1.889 1.74513068409 1.47410848411
1890 1.89 1.86620081527 10.8793125367	1890 1.89 1.73463884482 1.45447307158
1891 1.891 1.85534750708 10.8273424135	1891 1.891 1.72420011243 1.43494697489
1892 1.892 1.84454605346 10.7756032321	1892 1.892 1.71381423595 1.41552973246
1893 1.893 1.83379622396 10.7240939983	1893 1.893 1.70348096555 1.39622088408
1894 1.894 1.82309778914 10.672813722	1894 1.894 1.69320005256 1.37701997087
1895 1.895 1.81245052053 10.6217614176	1895 1.895 1.68297124938 1.35792653535
1896 1.896 1.80185419064 10.5709361035	1896 1.896 1.67279430958 1.33894012134
1897 1.897 1.79130857298 10.5203368021	1897 1.897 1.66266898783 1.32006027405
1898 1.898 1.78081344203 10.4699625404	1898 1.898 1.65259503989 1.30128654003
1899 1.899 1.77036857321 10.419812349	1899 1.899 1.64257222267 1.2826184672
1900 1.9 1.75997374296 10.3698852629	1900 1.9 1.63260029413 1.26405560483
1901 1.901 1.74962872864 10.3201803212	1901 1.901 1.62267901338 1.24559750353
1902 1.902 1.73933330859 10.2706965671	1902 1.902 1.61280814057 1.2272437153
1903 1.903 1.72908726209 10.2214330477	1903 1.903 1.60298743697 1.20899379347
1904 1.904 1.7188903694 10.1723888142	1904 1.904 1.59321666494 1.19084729274
1905 1.905 1.70874241169 10.1235629219	1905 1.905 1.58349558788 1.17280376917
1906 1.906 1.69864317109 10.07495443	1906 1.906 1.5738239703 1.15486278017
1907 1.907 1.68859243067 10.0265624019	1907 1.907 1.56420157775 1.13702388452
1908 1.908 1.67858997444 9.97838590469	1908 1.908 1.55462817687 1.11928664235
1909 1.909 1.66863558733 9.9304240096	1909 1.909 1.54510353535 1.10165061515
1910 1.91 1.65872905519 9.88267579175	1910 1.91 1.53562742192 1.08411536577
1911 1.911 1.64887016482 9.83514033019	1911 1.911 1.52619960637 1.06668045843
1912 1.912 1.63905870392 9.78781670789	1912 1.912 1.51681985955 1.04934545867
1913 1.913 1.6292944611 9.74070401167	1913 1.913 1.50748795333 1.03210993345
1914 1.914 1.61957722589 9.69380133228	1914 1.914 1.49820366062 1.01497345102
1915 1.915 1.60990678873 9.64710776429	1915 1.915 1.48896675537 0.997935581042
1916 1.916 1.60028294096 9.60062240613	1916 1.916 1.47977701256 0.980995894506
1917 1.917 1.59070547482 9.55434436005	1917 1.917 1.47063420817 0.964153963767
1918 1.918 1.58117418343 9.5082727321	1918 1.918 1.46153811923 0.947409362536
1919 1.919 1.57168886084 9.46240663215	1919 1.919 1.45248852375 0.930761665882
1920 1.92 1.56224930196 9.41674517383	1920 1.92 1.44348520079 0.914210450226
1921 1.921 1.55285530258 9.37128747453	1921 1.921 1.43452793038 0.897755293346
1922 1.922 1.54350665938 9.32603265539	1922 1.922 1.42561649357 0.881395774374
1923 1.923 1.53420316993 9.28097984128	1923 1.923 1.41675067239 0.865131473795
1924 1.924 1.52494463265 9.2361281608	1924 1.924 1.40793024988 0.848961973449
1925 1.925 1.51573084685 9.19147674623	1925 1.925 1.39915501006 0.832886856524
1926 1.926 1.50656161269 9.14702473353	1926 1.926 1.39042473794 0.816905707564
1927 1.927 1.49743673121 9.10277126235	1927 1.927 1.38173921948 0.80101811246
1928 1.928 1.48835600427 9.05871547598	1928 1.928 1.37309824166 0.785223658456
1929 1.929 1.47931923464 9.01485652133	1929 1.929 1.3645015924 0.769521934141
1930 1.93 1.4703262259 8.97119354897	1930 1.93 1.3559490606 0.753912529455
1931 1.931 1.4613767825 8.92772571305	1931 1.931 1.3474404361 0.738395035684
1932 1.932 1.45247070971 8.88445217131	1932 1.932 1.33897550974 0.722969045458
1933 1.933 1.44360781367 8.84137208508	1933 1.933 1.33055407326 0.707634152755
1934 1.934 1.43478790134 8.79848461924	1934 1.934 1.3221759194 0.692389952894
1935 1.935 1.4260107805 8.75578894223	1935 1.935 1.31384084181 0.677236042537
1936 1.936 1.4172762598 8.71328422601	1936 1.936 1.3055486351 0.662172019689
1937 1.937 1.40858414867 8.67096964606	1937 1.937 1.29729909481 0.647197483692
1938 1.938 1.3999342574 8.62884438136	1938 1.938 1.28909201741 0.632312035231
1939 1.939 1.39132639708 8.58690761437	1939 1.939 1.28092720031 0.617515276325
1940 1.94 1.38276037961 8.54515853104	1940 1.94 1.27280444184 0.60280681033
1941 1.941 1.37423601772 8.50359632076	1941 1.941 1.26472354125 0.58818624194
1942 1.942 1.36575312495 8.46222017638	1942 1.942 1.25668429869 0.573653177177
1943 1.943 1.35731151562 8.42102929416	1943 1.943 1.24868651526 0.559207223401
1944 1.944 1.34891100487 8.38002287379	1944 1.944 1.24072999293 0.544847989299
1945 1.945 1.34055140865 8.33920011835	1945 1.945 1.23281453461 0.530575084887
1946 1.946 1.33223254368 8.2985602343	1946 1.946 1.22493994407 0.516388121511
1947 1.947 1.32395422749 8.2581024315	1947 1.947 1.21710602603 0.502286711842
1948 1.948 1.31571627838 8.21782592312	1948 1.948 1.20931258604 0.488270469875
1949 1.949 1.30751851547 8.17772992572	1949 1.949 1.2015594306 0.474339010928
1950 1.95 1.29936075862 8.13781365916	1950 1.95 1.19384636705 0.460491951641
1951 1.951 1.2912428285 8.09807634662	1951 1.951 1.18617320364 0.446728909975
1952 1.952 1.28316454654 8.05851721458	1952 1.952 1.17853974947 0.433049505205
1953 1.953 1.27512573493 8.01913549282	1953 1.953 1.17094581454 0.419453357926
1954 1.954 1.26712621667 7.97993041437	1954 1.954 1.16339120971 0.405940090045
1955 1.955 1.25916581548 7.94090121555	1955 1.955 1.1558757467 0.392509324784
1956 1.956 1.25124435586 7.90204713589	1956 1.956 1.1483992381 0.379160686674
1957 1.957 1.24336166309 7.86336741818	1957 1.957 1.14096149735 0.365893801555
1958 1.958 1.23551756316 7.8248613084	1958 1.958 1.13356233876 0.352708296576
1959 1.959 1.22771188285 7.78652805577	1959 1.959 1.12620157746 0.33960380019
1960 1.96 1.21994444968 7.74836691268	1960 1.96 1.11887902947 0.326579942153
1961 1.961 1.2122150919 7.71037713469	1961 1.961 1.11159451161 0.313636353523
1962 1.962 1.20452363853 7.67255798054	1962 1.962 1.10434784158 0.300772666658
1963 1.963 1.19686991931 7.63490871211	1963 1.963 1.09713883787 0.287988515214
1964 1.964 1.18925376473 7.59742859444	1964 1.964 1.08996731985 0.275283534139
